event_id,org_id,account_id,user_id,feature_name,event_type,timestamp
evt_003457,org_001,acc_015,usr_acc_015_3,export_report,click,2026-01-30T10:32:37.685686
evt_003458,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-01T09:01:37.685777
evt_003459,org_001,acc_015,usr_acc_015_3,settings_update,click,2026-02-03T17:45:37.685801
evt_003460,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-04T10:29:37.685920
evt_003461,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-04T10:29:37.685920
evt_003462,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-04T10:29:37.685920
evt_003463,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-06T16:53:37.685962
evt_003464,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-06T16:53:37.685962
evt_003465,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-06T16:53:37.685962
evt_003466,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-06T16:53:37.685962
evt_003467,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-07T10:40:37.685994
evt_003468,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-08T17:07:37.686014
evt_003469,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-08T17:07:37.686014
evt_003470,org_001,acc_015,usr_acc_015_3,api_call,click,2026-02-10T15:54:37.686046
evt_003471,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-10T15:54:37.686046
evt_003472,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-11T08:26:37.686072
evt_003473,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-11T08:26:37.686072
evt_003474,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-11T08:26:37.686072
evt_003475,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-11T08:26:37.686072
evt_003476,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-12T13:40:37.686104
evt_003477,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-12T13:40:37.686104
evt_003478,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-13T10:42:37.686127
evt_003479,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-16T17:38:37.686151
evt_003480,org_001,acc_015,usr_acc_015_3,settings_update,click,2026-02-17T12:59:37.686170
evt_003481,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-17T12:59:37.686170
evt_003482,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-18T16:32:37.686196
evt_003483,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-18T16:32:37.686196
evt_003484,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-20T10:14:37.686225
evt_003485,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-20T10:14:37.686225
evt_003486,org_001,acc_015,usr_acc_015_3,api_call,click,2026-02-21T09:22:37.686248
evt_003487,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-21T09:22:37.686248
evt_003488,org_001,acc_015,usr_acc_015_3,api_call,click,2026-02-21T09:22:37.686248
evt_003489,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-22T14:59:37.686277
evt_003490,org_001,acc_015,usr_acc_015_3,export_report,click,2026-02-22T14:59:37.686277
evt_003491,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-22T14:59:37.686277
evt_003492,org_001,acc_015,usr_acc_015_3,report_view,click,2026-02-26T17:19:37.686312
evt_003493,org_001,acc_015,usr_acc_015_3,api_call,click,2026-02-26T17:19:37.686312
evt_003494,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-02-27T15:27:37.686338
evt_003495,org_001,acc_015,usr_acc_015_3,settings_update,click,2026-02-27T15:27:37.686338
evt_003496,org_001,acc_015,usr_acc_015_3,dashboard_view,click,2026-02-27T15:27:37.686338
evt_003497,org_001,acc_015,usr_acc_015_3,api_call,click,2026-03-01T17:22:37.686370
evt_003498,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-03-02T08:32:37.686390
evt_003499,org_001,acc_015,usr_acc_015_3,settings_update,click,2026-03-02T08:32:37.686390
evt_003500,org_001,acc_015,usr_acc_015_3,report_view,click,2026-03-02T08:32:37.686390
evt_003501,org_001,acc_015,usr_acc_015_3,settings_update,click,2026-03-02T08:32:37.686390
evt_003502,org_001,acc_015,usr_acc_015_3,api_call,click,2026-03-03T08:07:37.686437
evt_003503,org_001,acc_015,usr_acc_015_3,export_report,click,2026-03-03T08:07:37.686437
evt_003504,org_001,acc_015,usr_acc_015_3,integration_enabled,click,2026-03-03T08:07:37.686437
evt_003505,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-03T13:23:37.686480
evt_003506,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-03T13:23:37.686480
evt_003507,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-03T13:23:37.686480
evt_003508,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-06T17:50:37.686560
evt_003509,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-06T17:50:37.686560
evt_003510,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-07T17:13:37.686584
evt_003511,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-07T17:13:37.686584
evt_003512,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-08T17:56:37.686609
evt_003513,org_001,acc_016,usr_acc_016_1,export_report,click,2026-01-10T14:20:37.686631
evt_003514,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-10T14:20:37.686631
evt_003515,org_001,acc_016,usr_acc_016_1,api_call,click,2026-01-12T12:26:37.686657
evt_003516,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-13T13:37:37.686679
evt_003517,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-13T13:37:37.686679
evt_003518,org_001,acc_016,usr_acc_016_1,api_call,click,2026-01-14T18:50:37.686703
evt_003519,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-15T14:02:37.686721
evt_003520,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-17T09:53:37.686748
evt_003521,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-17T09:53:37.686748
evt_003522,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-17T09:53:37.686748
evt_003523,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-18T16:49:37.686778
evt_003524,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-18T16:49:37.686778
evt_003525,org_001,acc_016,usr_acc_016_1,api_call,click,2026-01-18T16:49:37.686778
evt_003526,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-18T16:49:37.686778
evt_003527,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-20T18:58:37.686812
evt_003528,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-20T18:58:37.686812
evt_003529,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-20T18:58:37.686812
evt_003530,org_001,acc_016,usr_acc_016_1,report_view,click,2026-01-21T08:08:37.686839
evt_003531,org_001,acc_016,usr_acc_016_1,report_view,click,2026-01-21T08:08:37.686839
evt_003532,org_001,acc_016,usr_acc_016_1,api_call,click,2026-01-21T08:08:37.686839
evt_003533,org_001,acc_016,usr_acc_016_1,report_view,click,2026-01-22T09:12:37.686869
evt_003534,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-24T08:07:37.686891
evt_003535,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-24T08:07:37.686891
evt_003536,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-24T08:07:37.686891
evt_003537,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-01-27T10:59:37.686929
evt_003538,org_001,acc_016,usr_acc_016_1,export_report,click,2026-01-27T10:59:37.686929
evt_003539,org_001,acc_016,usr_acc_016_1,integration_enabled,click,2026-01-27T10:59:37.686929
evt_003540,org_001,acc_016,usr_acc_016_1,export_report,click,2026-01-27T10:59:37.686929
evt_003541,org_001,acc_016,usr_acc_016_1,settings_update,click,2026-01-31T15:42:37.686968
evt_003542,org_001,acc_016,usr_acc_016_1,api_call,click,2026-01-31T15:42:37.686968
evt_003543,org_001,acc_016,usr_acc_016_1,api_call,click,2026-02-14T08:42:37.687022
evt_003544,org_001,acc_016,usr_acc_016_1,export_report,click,2026-02-14T08:42:37.687022
evt_003545,org_001,acc_016,usr_acc_016_1,api_call,click,2026-02-14T08:42:37.687022
evt_003546,org_001,acc_016,usr_acc_016_1,dashboard_view,click,2026-02-14T08:42:37.687022
evt_003547,org_001,acc_016,usr_acc_016_1,api_call,click,2026-02-25T15:55:37.687078
evt_003548,org_001,acc_016,usr_acc_016_1,export_report,click,2026-02-25T15:55:37.687078
evt_003549,org_001,acc_016,usr_acc_016_1,report_view,click,2026-03-01T09:09:37.687109
evt_003550,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-03T12:01:37.687134
evt_003551,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-03T12:01:37.687134
evt_003552,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-03T12:01:37.687134
evt_003553,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-03T12:01:37.687134
evt_003554,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-04T14:13:37.687169
evt_003555,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-04T14:13:37.687169
evt_003556,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-04T14:13:37.687169
evt_003557,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-04T14:13:37.687169
evt_003558,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-05T12:23:37.687201
evt_003559,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-06T14:12:37.687220
evt_003560,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-06T14:12:37.687220
evt_003561,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-07T16:38:37.687248
evt_003562,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-07T16:38:37.687248
evt_003563,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-07T16:38:37.687248
evt_003564,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-07T16:38:37.687248
evt_003565,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-08T09:14:37.687315
evt_003566,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-09T11:04:37.687338
evt_003567,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-10T17:44:37.687356
evt_003568,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-10T17:44:37.687356
evt_003569,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-10T17:44:37.687356
evt_003570,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-10T17:44:37.687356
evt_003571,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-13T10:50:37.687393
evt_003572,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-13T10:50:37.687393
evt_003573,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-13T10:50:37.687393
evt_003574,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-14T08:06:37.687420
evt_003575,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-14T08:06:37.687420
evt_003576,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-14T08:06:37.687420
evt_003577,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-14T08:06:37.687420
evt_003578,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-15T18:04:37.687452
evt_003579,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-15T18:04:37.687452
evt_003580,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-16T08:42:37.687478
evt_003581,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-16T08:42:37.687478
evt_003582,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-16T08:42:37.687478
evt_003583,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-16T08:42:37.687478
evt_003584,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-18T08:38:37.687512
evt_003585,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-18T08:38:37.687512
evt_003586,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-18T08:38:37.687512
evt_003587,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-18T08:38:37.687512
evt_003588,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-19T08:52:37.687550
evt_003589,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-19T08:52:37.687550
evt_003590,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-19T08:52:37.687550
evt_003591,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-20T10:49:37.687578
evt_003592,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-22T15:47:37.687600
evt_003593,org_001,acc_016,usr_acc_016_2,api_call,click,2026-01-22T15:47:37.687600
evt_003594,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-22T15:47:37.687600
evt_003595,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-23T08:52:37.687630
evt_003596,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-23T08:52:37.687630
evt_003597,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-01-23T08:52:37.687630
evt_003598,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-27T09:17:37.687665
evt_003599,org_001,acc_016,usr_acc_016_2,integration_enabled,click,2026-01-31T15:01:37.687692
evt_003600,org_001,acc_016,usr_acc_016_2,export_report,click,2026-01-31T15:01:37.687692
evt_003601,org_001,acc_016,usr_acc_016_2,report_view,click,2026-01-31T15:01:37.687692
evt_003602,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-01-31T15:01:37.687692
evt_003603,org_001,acc_016,usr_acc_016_2,report_view,click,2026-02-01T14:40:37.687724
evt_003604,org_001,acc_016,usr_acc_016_2,report_view,click,2026-02-01T14:40:37.687724
evt_003605,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-02-01T14:40:37.687724
evt_003606,org_001,acc_016,usr_acc_016_2,api_call,click,2026-02-04T12:58:37.687759
evt_003607,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-02-04T12:58:37.687759
evt_003608,org_001,acc_016,usr_acc_016_2,api_call,click,2026-02-04T12:58:37.687759
evt_003609,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-02-05T11:02:37.687790
evt_003610,org_001,acc_016,usr_acc_016_2,dashboard_view,click,2026-02-05T11:02:37.687790
evt_003611,org_001,acc_016,usr_acc_016_2,api_call,click,2026-02-05T11:02:37.687790
evt_003612,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-02-12T18:09:37.687836
evt_003613,org_001,acc_016,usr_acc_016_2,settings_update,click,2026-02-12T18:09:37.687836
evt_003614,org_001,acc_016,usr_acc_016_2,report_view,click,2026-02-12T18:09:37.687836
evt_003615,org_001,acc_016,usr_acc_016_2,report_view,click,2026-03-01T09:45:37.687904
evt_003616,org_001,acc_016,usr_acc_016_2,export_report,click,2026-03-01T09:45:37.687904
evt_003617,org_001,acc_016,usr_acc_016_2,report_view,click,2026-03-03T08:30:37.687931
evt_003618,org_001,acc_016,usr_acc_016_2,report_view,click,2026-03-03T08:30:37.687931
evt_003619,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-03T14:57:37.687956
evt_003620,org_001,acc_016,usr_acc_016_3,settings_update,click,2026-01-03T14:57:37.687956
evt_003621,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-03T14:57:37.687956
evt_003622,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-04T14:43:37.687984
evt_003623,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-04T14:43:37.687984
evt_003624,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-05T14:35:37.688011
evt_003625,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-05T14:35:37.688011
evt_003626,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-05T14:35:37.688011
evt_003627,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-06T18:29:37.688039
evt_003628,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-06T18:29:37.688039
evt_003629,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-07T16:28:37.688063
evt_003630,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-07T16:28:37.688063
evt_003631,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-07T16:28:37.688063
evt_003632,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-08T14:29:37.688091
evt_003633,org_001,acc_016,usr_acc_016_3,settings_update,click,2026-01-09T10:39:37.688112
evt_003634,org_001,acc_016,usr_acc_016_3,settings_update,click,2026-01-09T10:39:37.688112
evt_003635,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-10T17:34:37.688135
evt_003636,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-10T17:34:37.688135
evt_003637,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-10T17:34:37.688135
evt_003638,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-11T08:29:37.688165
evt_003639,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-11T08:29:37.688165
evt_003640,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-11T08:29:37.688165
evt_003641,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-11T08:29:37.688165
evt_003642,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-14T09:52:37.688205
evt_003643,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-14T09:52:37.688205
evt_003644,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-14T09:52:37.688205
evt_003645,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-14T09:52:37.688205
evt_003646,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-18T11:33:37.688243
evt_003647,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-18T11:33:37.688243
evt_003648,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-18T11:33:37.688243
evt_003649,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-18T11:33:37.688243
evt_003650,org_001,acc_016,usr_acc_016_3,settings_update,click,2026-01-20T12:46:37.688273
evt_003651,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-20T12:46:37.688273
evt_003652,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-20T12:46:37.688273
evt_003653,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-20T12:46:37.688273
evt_003654,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-21T10:38:37.688301
evt_003655,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-22T15:01:37.688319
evt_003656,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-22T15:01:37.688319
evt_003657,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-22T15:01:37.688319
evt_003658,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-22T15:01:37.688319
evt_003659,org_001,acc_016,usr_acc_016_3,settings_update,click,2026-01-23T10:52:37.688350
evt_003660,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-23T10:52:37.688350
evt_003661,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-23T10:52:37.688350
evt_003662,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-26T18:01:37.688383
evt_003663,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-26T18:01:37.688383
evt_003664,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-27T16:47:37.688404
evt_003665,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-27T16:47:37.688404
evt_003666,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-28T18:06:37.688440
evt_003667,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-28T18:06:37.688440
evt_003668,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-28T18:06:37.688440
evt_003669,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-28T18:06:37.688440
evt_003670,org_001,acc_016,usr_acc_016_3,export_report,click,2026-01-29T09:29:37.688471
evt_003671,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-29T09:29:37.688471
evt_003672,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-01-29T09:29:37.688471
evt_003673,org_001,acc_016,usr_acc_016_3,api_call,click,2026-01-29T09:29:37.688471
evt_003674,org_001,acc_016,usr_acc_016_3,dashboard_view,click,2026-01-30T14:00:37.688501
evt_003675,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-30T14:00:37.688501
evt_003676,org_001,acc_016,usr_acc_016_3,report_view,click,2026-01-30T14:00:37.688501
evt_003677,org_001,acc_016,usr_acc_016_3,integration_enabled,click,2026-02-02T13:08:37.688530
