session_id,org_id,account_id,user_id,session_start,session_end,duration_minutes
sess_acc_017_usr_acc_017_2_36,org_001,acc_017,usr_acc_017_2,2026-01-27T11:49:37.689725,2026-01-27T13:03:37.689725,74
sess_acc_017_usr_acc_017_2_35,org_001,acc_017,usr_acc_017_2,2026-01-28T12:23:37.689745,2026-01-28T13:02:37.689745,39
sess_acc_017_usr_acc_017_2_34,org_001,acc_017,usr_acc_017_2,2026-01-29T17:42:37.689767,2026-01-29T18:28:37.689767,46
sess_acc_017_usr_acc_017_2_33,org_001,acc_017,usr_acc_017_2,2026-01-30T08:29:37.689790,2026-01-30T08:38:37.689790,9
sess_acc_017_usr_acc_017_2_32,org_001,acc_017,usr_acc_017_2,2026-01-31T08:37:37.689818,2026-01-31T08:52:37.689818,15
sess_acc_017_usr_acc_017_2_30,org_001,acc_017,usr_acc_017_2,2026-02-02T12:49:37.689845,2026-02-02T13:29:37.689845,40
sess_acc_017_usr_acc_017_2_22,org_001,acc_017,usr_acc_017_2,2026-02-10T08:35:37.689881,2026-02-10T09:09:37.689881,34
sess_acc_017_usr_acc_017_3_58,org_001,acc_017,usr_acc_017_3,2026-01-05T12:39:37.690058,2026-01-05T12:47:37.690058,8
sess_acc_017_usr_acc_017_3_57,org_001,acc_017,usr_acc_017_3,2026-01-06T10:58:37.690147,2026-01-06T12:18:37.690147,80
sess_acc_017_usr_acc_017_3_54,org_001,acc_017,usr_acc_017_3,2026-01-09T16:50:37.690176,2026-01-09T18:09:37.690176,79
sess_acc_017_usr_acc_017_3_53,org_001,acc_017,usr_acc_017_3,2026-01-10T10:24:37.690204,2026-01-10T11:52:37.690204,88
sess_acc_017_usr_acc_017_3_50,org_001,acc_017,usr_acc_017_3,2026-01-13T17:40:37.690229,2026-01-13T18:55:37.690229,75
sess_acc_017_usr_acc_017_3_46,org_001,acc_017,usr_acc_017_3,2026-01-17T13:17:37.690273,2026-01-17T13:46:37.690273,29
sess_acc_017_usr_acc_017_3_43,org_001,acc_017,usr_acc_017_3,2026-01-20T13:47:37.690309,2026-01-20T14:06:37.690309,19
sess_acc_017_usr_acc_017_3_41,org_001,acc_017,usr_acc_017_3,2026-01-22T09:22:37.690336,2026-01-22T10:38:37.690336,76
sess_acc_017_usr_acc_017_3_38,org_001,acc_017,usr_acc_017_3,2026-01-25T14:14:37.690360,2026-01-25T15:31:37.690360,77
sess_acc_017_usr_acc_017_3_36,org_001,acc_017,usr_acc_017_3,2026-01-27T17:42:37.690389,2026-01-27T18:04:37.690389,22
sess_acc_017_usr_acc_017_3_35,org_001,acc_017,usr_acc_017_3,2026-01-28T14:26:37.690419,2026-01-28T15:35:37.690419,69
sess_acc_017_usr_acc_017_3_30,org_001,acc_017,usr_acc_017_3,2026-02-02T09:26:37.690455,2026-02-02T10:04:37.690455,38
sess_acc_018_usr_acc_018_1_60,org_001,acc_018,usr_acc_018_1,2026-01-03T08:37:37.690551,2026-01-03T09:57:37.690551,80
sess_acc_018_usr_acc_018_1_59,org_001,acc_018,usr_acc_018_1,2026-01-04T15:11:37.690573,2026-01-04T16:21:37.690573,70
sess_acc_018_usr_acc_018_1_58,org_001,acc_018,usr_acc_018_1,2026-01-05T08:36:37.690597,2026-01-05T09:47:37.690597,71
sess_acc_018_usr_acc_018_1_55,org_001,acc_018,usr_acc_018_1,2026-01-08T11:27:37.690631,2026-01-08T12:38:37.690631,71
sess_acc_018_usr_acc_018_1_54,org_001,acc_018,usr_acc_018_1,2026-01-09T12:10:37.690654,2026-01-09T12:30:37.690654,20
sess_acc_018_usr_acc_018_1_53,org_001,acc_018,usr_acc_018_1,2026-01-10T10:18:37.690676,2026-01-10T10:56:37.690676,38
sess_acc_018_usr_acc_018_1_51,org_001,acc_018,usr_acc_018_1,2026-01-12T11:35:37.690697,2026-01-12T12:45:37.690697,70
sess_acc_018_usr_acc_018_1_48,org_001,acc_018,usr_acc_018_1,2026-01-15T11:00:37.690719,2026-01-15T12:07:37.690719,67
sess_acc_018_usr_acc_018_1_47,org_001,acc_018,usr_acc_018_1,2026-01-16T17:27:37.690734,2026-01-16T18:28:37.690734,61
sess_acc_018_usr_acc_018_1_43,org_001,acc_018,usr_acc_018_1,2026-01-20T14:31:37.690762,2026-01-20T15:09:37.690762,38
sess_acc_018_usr_acc_018_1_40,org_001,acc_018,usr_acc_018_1,2026-01-23T13:51:37.690781,2026-01-23T14:06:37.690781,15
sess_acc_018_usr_acc_018_1_39,org_001,acc_018,usr_acc_018_1,2026-01-24T16:21:37.690800,2026-01-24T17:01:37.690800,40
sess_acc_018_usr_acc_018_1_36,org_001,acc_018,usr_acc_018_1,2026-01-27T08:27:37.690829,2026-01-27T08:44:37.690829,17
sess_acc_018_usr_acc_018_1_31,org_001,acc_018,usr_acc_018_1,2026-02-01T17:24:37.690874,2026-02-01T17:57:37.690874,33
sess_acc_018_usr_acc_018_1_30,org_001,acc_018,usr_acc_018_1,2026-02-02T10:46:37.690893,2026-02-02T11:54:37.690893,68
sess_acc_018_usr_acc_018_1_25,org_001,acc_018,usr_acc_018_1,2026-02-07T09:31:37.690926,2026-02-07T10:47:37.690926,76
sess_acc_018_usr_acc_018_1_24,org_001,acc_018,usr_acc_018_1,2026-02-08T12:39:37.690945,2026-02-08T13:32:37.690945,53
sess_acc_018_usr_acc_018_1_23,org_001,acc_018,usr_acc_018_1,2026-02-09T18:11:37.690965,2026-02-09T18:54:37.690965,43
sess_acc_018_usr_acc_018_1_22,org_001,acc_018,usr_acc_018_1,2026-02-10T18:25:37.690986,2026-02-10T19:46:37.690986,81
sess_acc_018_usr_acc_018_1_21,org_001,acc_018,usr_acc_018_1,2026-02-11T09:56:37.691009,2026-02-11T10:37:37.691009,41
sess_acc_018_usr_acc_018_1_20,org_001,acc_018,usr_acc_018_1,2026-02-12T10:29:37.691037,2026-02-12T11:14:37.691037,45
sess_acc_018_usr_acc_018_1_16,org_001,acc_018,usr_acc_018_1,2026-02-16T15:38:37.691059,2026-02-16T16:35:37.691059,57
sess_acc_018_usr_acc_018_1_15,org_001,acc_018,usr_acc_018_1,2026-02-17T11:56:37.691077,2026-02-17T12:53:37.691077,57
sess_acc_018_usr_acc_018_1_13,org_001,acc_018,usr_acc_018_1,2026-02-19T13:26:37.691097,2026-02-19T14:21:37.691097,55
sess_acc_018_usr_acc_018_1_12,org_001,acc_018,usr_acc_018_1,2026-02-20T11:21:37.691123,2026-02-20T12:47:37.691123,86
sess_acc_018_usr_acc_018_1_11,org_001,acc_018,usr_acc_018_1,2026-02-21T11:36:37.691138,2026-02-21T12:02:37.691138,26
sess_acc_018_usr_acc_018_1_8,org_001,acc_018,usr_acc_018_1,2026-02-24T17:34:37.691161,2026-02-24T17:41:37.691161,7
sess_acc_018_usr_acc_018_1_7,org_001,acc_018,usr_acc_018_1,2026-02-25T13:58:37.691179,2026-02-25T14:48:37.691179,50
sess_acc_018_usr_acc_018_1_6,org_001,acc_018,usr_acc_018_1,2026-02-26T11:23:37.691194,2026-02-26T12:36:37.691194,73
sess_acc_018_usr_acc_018_1_5,org_001,acc_018,usr_acc_018_1,2026-02-27T11:18:37.691214,2026-02-27T11:43:37.691214,25
sess_acc_018_usr_acc_018_1_4,org_001,acc_018,usr_acc_018_1,2026-02-28T11:00:37.691236,2026-02-28T11:09:37.691236,9
sess_acc_018_usr_acc_018_1_3,org_001,acc_018,usr_acc_018_1,2026-03-01T14:50:37.691253,2026-03-01T15:57:37.691253,67
sess_acc_018_usr_acc_018_1_2,org_001,acc_018,usr_acc_018_1,2026-03-02T08:14:37.691269,2026-03-02T09:39:37.691269,85
sess_acc_018_usr_acc_018_2_59,org_001,acc_018,usr_acc_018_2,2026-01-04T14:08:37.691293,2026-01-04T14:47:37.691293,39
sess_acc_018_usr_acc_018_2_58,org_001,acc_018,usr_acc_018_2,2026-01-05T14:01:37.691312,2026-01-05T14:07:37.691312,6
sess_acc_018_usr_acc_018_2_57,org_001,acc_018,usr_acc_018_2,2026-01-06T14:12:37.691333,2026-01-06T15:34:37.691333,82
sess_acc_018_usr_acc_018_2_55,org_001,acc_018,usr_acc_018_2,2026-01-08T15:12:37.691358,2026-01-08T15:29:37.691358,17
sess_acc_018_usr_acc_018_2_54,org_001,acc_018,usr_acc_018_2,2026-01-09T14:05:37.691380,2026-01-09T14:38:37.691380,33
sess_acc_018_usr_acc_018_2_52,org_001,acc_018,usr_acc_018_2,2026-01-11T11:24:37.691408,2026-01-11T11:31:37.691408,7
sess_acc_018_usr_acc_018_2_50,org_001,acc_018,usr_acc_018_2,2026-01-13T17:01:37.691437,2026-01-13T17:56:37.691437,55
sess_acc_018_usr_acc_018_2_49,org_001,acc_018,usr_acc_018_2,2026-01-14T09:41:37.691456,2026-01-14T10:25:37.691456,44
sess_acc_018_usr_acc_018_2_48,org_001,acc_018,usr_acc_018_2,2026-01-15T10:13:37.691478,2026-01-15T11:20:37.691478,67
sess_acc_018_usr_acc_018_2_47,org_001,acc_018,usr_acc_018_2,2026-01-16T15:33:37.691502,2026-01-16T16:50:37.691502,77
sess_acc_018_usr_acc_018_2_46,org_001,acc_018,usr_acc_018_2,2026-01-17T12:47:37.691523,2026-01-17T13:35:37.691523,48
sess_acc_018_usr_acc_018_2_44,org_001,acc_018,usr_acc_018_2,2026-01-19T08:17:37.691544,2026-01-19T08:48:37.691544,31
sess_acc_018_usr_acc_018_2_43,org_001,acc_018,usr_acc_018_2,2026-01-20T15:45:37.691573,2026-01-20T16:51:37.691573,66
sess_acc_018_usr_acc_018_2_42,org_001,acc_018,usr_acc_018_2,2026-01-21T09:24:37.691588,2026-01-21T09:45:37.691588,21
sess_acc_018_usr_acc_018_2_41,org_001,acc_018,usr_acc_018_2,2026-01-22T09:10:37.691603,2026-01-22T09:40:37.691603,30
sess_acc_018_usr_acc_018_2_40,org_001,acc_018,usr_acc_018_2,2026-01-23T16:31:37.691629,2026-01-23T16:53:37.691629,22
sess_acc_018_usr_acc_018_2_39,org_001,acc_018,usr_acc_018_2,2026-01-24T12:46:37.691655,2026-01-24T13:25:37.691655,39
sess_acc_018_usr_acc_018_2_37,org_001,acc_018,usr_acc_018_2,2026-01-26T16:43:37.691682,2026-01-26T17:14:37.691682,31
sess_acc_018_usr_acc_018_2_36,org_001,acc_018,usr_acc_018_2,2026-01-27T11:59:37.691706,2026-01-27T12:46:37.691706,47
sess_acc_018_usr_acc_018_2_34,org_001,acc_018,usr_acc_018_2,2026-01-29T13:26:37.691733,2026-01-29T13:53:37.691733,27
sess_acc_018_usr_acc_018_2_32,org_001,acc_018,usr_acc_018_2,2026-01-31T11:12:37.691755,2026-01-31T11:29:37.691755,17
sess_acc_018_usr_acc_018_2_31,org_001,acc_018,usr_acc_018_2,2026-02-01T10:04:37.691782,2026-02-01T10:53:37.691782,49
sess_acc_018_usr_acc_018_2_30,org_001,acc_018,usr_acc_018_2,2026-02-02T11:17:37.691801,2026-02-02T11:58:37.691801,41
sess_acc_018_usr_acc_018_2_28,org_001,acc_018,usr_acc_018_2,2026-02-04T12:35:37.691831,2026-02-04T13:49:37.691831,74
sess_acc_018_usr_acc_018_2_27,org_001,acc_018,usr_acc_018_2,2026-02-05T11:17:37.691850,2026-02-05T11:44:37.691850,27
sess_acc_018_usr_acc_018_2_25,org_001,acc_018,usr_acc_018_2,2026-02-07T14:21:37.691875,2026-02-07T15:39:37.691875,78
sess_acc_018_usr_acc_018_2_23,org_001,acc_018,usr_acc_018_2,2026-02-09T08:50:37.691900,2026-02-09T09:24:37.691900,34
sess_acc_018_usr_acc_018_2_22,org_001,acc_018,usr_acc_018_2,2026-02-10T10:30:37.691960,2026-02-10T10:35:37.691960,5
sess_acc_018_usr_acc_018_2_21,org_001,acc_018,usr_acc_018_2,2026-02-11T15:27:37.691995,2026-02-11T16:57:37.691995,90
sess_acc_018_usr_acc_018_2_20,org_001,acc_018,usr_acc_018_2,2026-02-12T14:24:37.692016,2026-02-12T15:18:37.692016,54
sess_acc_018_usr_acc_018_2_19,org_001,acc_018,usr_acc_018_2,2026-02-13T17:53:37.692033,2026-02-13T18:25:37.692033,32
sess_acc_018_usr_acc_018_2_16,org_001,acc_018,usr_acc_018_2,2026-02-16T15:44:37.692049,2026-02-16T16:21:37.692049,37
sess_acc_018_usr_acc_018_2_13,org_001,acc_018,usr_acc_018_2,2026-02-19T13:54:37.692061,2026-02-19T14:58:37.692061,64
sess_acc_018_usr_acc_018_2_9,org_001,acc_018,usr_acc_018_2,2026-02-23T13:11:37.692084,2026-02-23T13:17:37.692084,6
sess_acc_018_usr_acc_018_2_8,org_001,acc_018,usr_acc_018_2,2026-02-24T08:37:37.692122,2026-02-24T09:21:37.692122,44
sess_acc_018_usr_acc_018_2_7,org_001,acc_018,usr_acc_018_2,2026-02-25T08:38:37.692151,2026-02-25T09:17:37.692151,39
sess_acc_018_usr_acc_018_2_6,org_001,acc_018,usr_acc_018_2,2026-02-26T15:25:37.692166,2026-02-26T15:35:37.692166,10
sess_acc_018_usr_acc_018_3_59,org_001,acc_018,usr_acc_018_3,2026-01-04T15:47:37.692194,2026-01-04T17:14:37.692194,87
sess_acc_018_usr_acc_018_3_58,org_001,acc_018,usr_acc_018_3,2026-01-05T17:57:37.692205,2026-01-05T18:21:37.692205,24
sess_acc_018_usr_acc_018_3_57,org_001,acc_018,usr_acc_018_3,2026-01-06T09:03:37.692220,2026-01-06T10:04:37.692220,61
sess_acc_018_usr_acc_018_3_56,org_001,acc_018,usr_acc_018_3,2026-01-07T16:17:37.692231,2026-01-07T16:46:37.692231,29
sess_acc_018_usr_acc_018_3_53,org_001,acc_018,usr_acc_018_3,2026-01-10T10:57:37.692246,2026-01-10T12:17:37.692246,80
sess_acc_018_usr_acc_018_3_52,org_001,acc_018,usr_acc_018_3,2026-01-11T18:42:37.692261,2026-01-11T18:54:37.692261,12
sess_acc_018_usr_acc_018_3_50,org_001,acc_018,usr_acc_018_3,2026-01-13T12:05:37.692273,2026-01-13T12:32:37.692273,27
sess_acc_018_usr_acc_018_3_48,org_001,acc_018,usr_acc_018_3,2026-01-15T18:47:37.692291,2026-01-15T18:52:37.692291,5
sess_acc_018_usr_acc_018_3_47,org_001,acc_018,usr_acc_018_3,2026-01-16T15:36:37.692308,2026-01-16T15:52:37.692308,16
sess_acc_018_usr_acc_018_3_45,org_001,acc_018,usr_acc_018_3,2026-01-18T17:40:37.692329,2026-01-18T17:47:37.692329,7
sess_acc_018_usr_acc_018_3_43,org_001,acc_018,usr_acc_018_3,2026-01-20T11:19:37.692344,2026-01-20T12:46:37.692344,87
sess_acc_018_usr_acc_018_3_42,org_001,acc_018,usr_acc_018_3,2026-01-21T08:24:37.692356,2026-01-21T09:05:37.692356,41
sess_acc_018_usr_acc_018_3_41,org_001,acc_018,usr_acc_018_3,2026-01-22T14:14:37.692369,2026-01-22T14:43:37.692369,29
sess_acc_018_usr_acc_018_3_40,org_001,acc_018,usr_acc_018_3,2026-01-23T15:16:37.692383,2026-01-23T15:32:37.692383,16
sess_acc_018_usr_acc_018_3_38,org_001,acc_018,usr_acc_018_3,2026-01-25T18:43:37.692419,2026-01-25T19:09:37.692419,26
sess_acc_018_usr_acc_018_3_37,org_001,acc_018,usr_acc_018_3,2026-01-26T16:36:37.692437,2026-01-26T17:07:37.692437,31
sess_acc_018_usr_acc_018_3_36,org_001,acc_018,usr_acc_018_3,2026-01-27T16:35:37.692461,2026-01-27T17:14:37.692461,39
sess_acc_018_usr_acc_018_3_34,org_001,acc_018,usr_acc_018_3,2026-01-29T15:16:37.692481,2026-01-29T15:25:37.692481,9
sess_acc_018_usr_acc_018_3_32,org_001,acc_018,usr_acc_018_3,2026-01-31T10:29:37.692501,2026-01-31T11:49:37.692501,80
sess_acc_018_usr_acc_018_3_29,org_001,acc_018,usr_acc_018_3,2026-02-03T09:40:37.692525,2026-02-03T10:30:37.692525,50
sess_acc_018_usr_acc_018_3_28,org_001,acc_018,usr_acc_018_3,2026-02-04T13:21:37.692537,2026-02-04T14:48:37.692537,87
sess_acc_018_usr_acc_018_3_26,org_001,acc_018,usr_acc_018_3,2026-02-06T15:34:37.692549,2026-02-06T16:02:37.692549,28
sess_acc_018_usr_acc_018_3_24,org_001,acc_018,usr_acc_018_3,2026-02-08T17:44:37.692561,2026-02-08T18:44:37.692561,60
sess_acc_018_usr_acc_018_3_23,org_001,acc_018,usr_acc_018_3,2026-02-09T13:30:37.692577,2026-02-09T14:26:37.692577,56
sess_acc_018_usr_acc_018_3_22,org_001,acc_018,usr_acc_018_3,2026-02-10T14:49:37.692595,2026-02-10T15:28:37.692595,39
sess_acc_018_usr_acc_018_3_21,org_001,acc_018,usr_acc_018_3,2026-02-11T12:56:37.692620,2026-02-11T14:17:37.692620,81
sess_acc_018_usr_acc_018_3_20,org_001,acc_018,usr_acc_018_3,2026-02-12T13:50:37.692644,2026-02-12T14:01:37.692644,11
sess_acc_018_usr_acc_018_3_18,org_001,acc_018,usr_acc_018_3,2026-02-14T13:29:37.692661,2026-02-14T14:24:37.692661,55
sess_acc_018_usr_acc_018_3_16,org_001,acc_018,usr_acc_018_3,2026-02-16T10:19:37.692746,2026-02-16T11:03:37.692746,44
sess_acc_018_usr_acc_018_3_15,org_001,acc_018,usr_acc_018_3,2026-02-17T11:27:37.692769,2026-02-17T11:43:37.692769,16
sess_acc_018_usr_acc_018_3_14,org_001,acc_018,usr_acc_018_3,2026-02-18T13:00:37.692786,2026-02-18T14:06:37.692786,66
sess_acc_018_usr_acc_018_3_13,org_001,acc_018,usr_acc_018_3,2026-02-19T18:25:37.692800,2026-02-19T18:57:37.692800,32
sess_acc_018_usr_acc_018_3_12,org_001,acc_018,usr_acc_018_3,2026-02-20T09:24:37.692820,2026-02-20T09:45:37.692820,21
sess_acc_018_usr_acc_018_3_8,org_001,acc_018,usr_acc_018_3,2026-02-24T14:34:37.692839,2026-02-24T14:48:37.692839,14
sess_acc_018_usr_acc_018_3_6,org_001,acc_018,usr_acc_018_3,2026-02-26T17:11:37.692855,2026-02-26T17:46:37.692855,35
sess_acc_019_usr_acc_019_1_60,org_001,acc_019,usr_acc_019_1,2026-01-03T11:19:37.692885,2026-01-03T12:19:37.692885,60
sess_acc_019_usr_acc_019_1_59,org_001,acc_019,usr_acc_019_1,2026-01-04T10:27:37.692896,2026-01-04T10:51:37.692896,24
sess_acc_019_usr_acc_019_1_57,org_001,acc_019,usr_acc_019_1,2026-01-06T14:11:37.692914,2026-01-06T14:36:37.692914,25
sess_acc_019_usr_acc_019_1_55,org_001,acc_019,usr_acc_019_1,2026-01-08T09:41:37.692938,2026-01-08T10:37:37.692938,56
sess_acc_019_usr_acc_019_1_54,org_001,acc_019,usr_acc_019_1,2026-01-09T17:32:37.692953,2026-01-09T18:26:37.692953,54
sess_acc_019_usr_acc_019_1_53,org_001,acc_019,usr_acc_019_1,2026-01-10T08:19:37.692980,2026-01-10T09:18:37.692980,59
sess_acc_019_usr_acc_019_1_50,org_001,acc_019,usr_acc_019_1,2026-01-13T13:49:37.693010,2026-01-13T14:54:37.693010,65
sess_acc_019_usr_acc_019_1_47,org_001,acc_019,usr_acc_019_1,2026-01-16T14:55:37.693041,2026-01-16T15:10:37.693041,15
sess_acc_019_usr_acc_019_1_44,org_001,acc_019,usr_acc_019_1,2026-01-19T16:52:37.693066,2026-01-19T18:15:37.693066,83
sess_acc_019_usr_acc_019_1_43,org_001,acc_019,usr_acc_019_1,2026-01-20T15:29:37.693095,2026-01-20T16:20:37.693095,51
sess_acc_019_usr_acc_019_1_41,org_001,acc_019,usr_acc_019_1,2026-01-22T13:43:37.693113,2026-01-22T14:25:37.693113,42
sess_acc_019_usr_acc_019_1_40,org_001,acc_019,usr_acc_019_1,2026-01-23T12:22:37.693131,2026-01-23T13:20:37.693131,58
sess_acc_019_usr_acc_019_1_39,org_001,acc_019,usr_acc_019_1,2026-01-24T18:02:37.693147,2026-01-24T19:23:37.693147,81
sess_acc_019_usr_acc_019_1_37,org_001,acc_019,usr_acc_019_1,2026-01-26T14:15:37.693167,2026-01-26T14:42:37.693167,27
sess_acc_019_usr_acc_019_1_36,org_001,acc_019,usr_acc_019_1,2026-01-27T10:40:37.693184,2026-01-27T11:48:37.693184,68
sess_acc_019_usr_acc_019_1_30,org_001,acc_019,usr_acc_019_1,2026-02-02T08:04:37.693226,2026-02-02T08:50:37.693226,46
sess_acc_019_usr_acc_019_1_28,org_001,acc_019,usr_acc_019_1,2026-02-04T09:21:37.693251,2026-02-04T10:47:37.693251,86
sess_acc_019_usr_acc_019_1_12,org_001,acc_019,usr_acc_019_1,2026-02-20T10:17:37.693404,2026-02-20T11:26:37.693404,69
sess_acc_019_usr_acc_019_2_60,org_001,acc_019,usr_acc_019_2,2026-01-03T11:01:37.693445,2026-01-03T11:47:37.693445,46
sess_acc_019_usr_acc_019_2_59,org_001,acc_019,usr_acc_019_2,2026-01-04T17:52:37.693465,2026-01-04T18:55:37.693465,63
sess_acc_019_usr_acc_019_2_58,org_001,acc_019,usr_acc_019_2,2026-01-05T16:00:37.693496,2026-01-05T16:48:37.693496,48
sess_acc_019_usr_acc_019_2_57,org_001,acc_019,usr_acc_019_2,2026-01-06T15:13:37.693519,2026-01-06T16:26:37.693519,73
sess_acc_019_usr_acc_019_2_56,org_001,acc_019,usr_acc_019_2,2026-01-07T08:42:37.693539,2026-01-07T10:00:37.693539,78
sess_acc_019_usr_acc_019_2_55,org_001,acc_019,usr_acc_019_2,2026-01-08T13:05:37.693554,2026-01-08T13:36:37.693554,31
sess_acc_019_usr_acc_019_2_54,org_001,acc_019,usr_acc_019_2,2026-01-09T15:01:37.693578,2026-01-09T15:25:37.693578,24
sess_acc_019_usr_acc_019_2_53,org_001,acc_019,usr_acc_019_2,2026-01-10T14:48:37.693599,2026-01-10T14:55:37.693599,7
sess_acc_019_usr_acc_019_2_51,org_001,acc_019,usr_acc_019_2,2026-01-12T16:08:37.693627,2026-01-12T17:01:37.693627,53
sess_acc_019_usr_acc_019_2_50,org_001,acc_019,usr_acc_019_2,2026-01-13T11:07:37.693638,2026-01-13T12:25:37.693638,78
sess_acc_019_usr_acc_019_2_48,org_001,acc_019,usr_acc_019_2,2026-01-15T13:48:37.693657,2026-01-15T14:20:37.693657,32
sess_acc_019_usr_acc_019_2_42,org_001,acc_019,usr_acc_019_2,2026-01-21T16:25:37.693759,2026-01-21T16:58:37.693759,33
sess_acc_019_usr_acc_019_2_41,org_001,acc_019,usr_acc_019_2,2026-01-22T10:25:37.693794,2026-01-22T11:06:37.693794,41
sess_acc_019_usr_acc_019_2_36,org_001,acc_019,usr_acc_019_2,2026-01-27T17:41:37.693856,2026-01-27T18:39:37.693856,58
sess_acc_019_usr_acc_019_2_34,org_001,acc_019,usr_acc_019_2,2026-01-29T17:32:37.693882,2026-01-29T17:47:37.693882,15
sess_acc_019_usr_acc_019_2_33,org_001,acc_019,usr_acc_019_2,2026-01-30T18:30:37.693910,2026-01-30T18:46:37.693910,16
sess_acc_019_usr_acc_019_2_30,org_001,acc_019,usr_acc_019_2,2026-02-02T11:54:37.693940,2026-02-02T12:19:37.693940,25
sess_acc_019_usr_acc_019_3_56,org_001,acc_019,usr_acc_019_3,2026-01-07T08:18:37.694034,2026-01-07T09:13:37.694034,55
sess_acc_019_usr_acc_019_3_55,org_001,acc_019,usr_acc_019_3,2026-01-08T16:40:37.694050,2026-01-08T18:08:37.694050,88
sess_acc_019_usr_acc_019_3_52,org_001,acc_019,usr_acc_019_3,2026-01-11T09:46:37.694126,2026-01-11T10:12:37.694126,26
sess_acc_019_usr_acc_019_3_51,org_001,acc_019,usr_acc_019_3,2026-01-12T11:50:37.694151,2026-01-12T12:56:37.694151,66
sess_acc_019_usr_acc_019_3_50,org_001,acc_019,usr_acc_019_3,2026-01-13T09:29:37.694166,2026-01-13T10:36:37.694166,67
sess_acc_019_usr_acc_019_3_49,org_001,acc_019,usr_acc_019_3,2026-01-14T15:21:37.694194,2026-01-14T16:23:37.694194,62
sess_acc_019_usr_acc_019_3_48,org_001,acc_019,usr_acc_019_3,2026-01-15T10:09:37.694212,2026-01-15T11:20:37.694212,71
sess_acc_019_usr_acc_019_3_47,org_001,acc_019,usr_acc_019_3,2026-01-16T12:19:37.694228,2026-01-16T12:44:37.694228,25
sess_acc_019_usr_acc_019_3_45,org_001,acc_019,usr_acc_019_3,2026-01-18T10:09:37.694247,2026-01-18T11:31:37.694247,82
sess_acc_019_usr_acc_019_3_44,org_001,acc_019,usr_acc_019_3,2026-01-19T11:37:37.694262,2026-01-19T12:20:37.694262,43
sess_acc_019_usr_acc_019_3_43,org_001,acc_019,usr_acc_019_3,2026-01-20T16:47:37.694275,2026-01-20T17:58:37.694275,71
sess_acc_019_usr_acc_019_3_41,org_001,acc_019,usr_acc_019_3,2026-01-22T16:20:37.694296,2026-01-22T17:31:37.694296,71
sess_acc_019_usr_acc_019_3_40,org_001,acc_019,usr_acc_019_3,2026-01-23T16:30:37.694312,2026-01-23T16:57:37.694312,27
sess_acc_019_usr_acc_019_3_39,org_001,acc_019,usr_acc_019_3,2026-01-24T12:13:37.694342,2026-01-24T12:46:37.694342,33
sess_acc_019_usr_acc_019_3_35,org_001,acc_019,usr_acc_019_3,2026-01-28T15:36:37.694361,2026-01-28T17:02:37.694361,86
sess_acc_019_usr_acc_019_3_32,org_001,acc_019,usr_acc_019_3,2026-01-31T11:47:37.694374,2026-01-31T12:17:37.694374,30
sess_acc_019_usr_acc_019_3_14,org_001,acc_019,usr_acc_019_3,2026-02-18T12:05:37.694434,2026-02-18T12:34:37.694434,29
sess_acc_020_usr_acc_020_1_60,org_001,acc_020,usr_acc_020_1,2026-01-03T11:38:37.694473,2026-01-03T12:45:37.694473,67
sess_acc_020_usr_acc_020_1_59,org_001,acc_020,usr_acc_020_1,2026-01-04T09:46:37.694488,2026-01-04T10:47:37.694488,61
sess_acc_020_usr_acc_020_1_57,org_001,acc_020,usr_acc_020_1,2026-01-06T08:16:37.694505,2026-01-06T09:13:37.694505,57
sess_acc_020_usr_acc_020_1_56,org_001,acc_020,usr_acc_020_1,2026-01-07T15:32:37.694520,2026-01-07T16:13:37.694520,41
sess_acc_020_usr_acc_020_1_55,org_001,acc_020,usr_acc_020_1,2026-01-08T18:35:37.694535,2026-01-08T19:44:37.694535,69
sess_acc_020_usr_acc_020_1_52,org_001,acc_020,usr_acc_020_1,2026-01-11T13:57:37.694567,2026-01-11T15:07:37.694567,70
sess_acc_020_usr_acc_020_1_49,org_001,acc_020,usr_acc_020_1,2026-01-14T15:21:37.694598,2026-01-14T16:47:37.694598,86
sess_acc_020_usr_acc_020_1_47,org_001,acc_020,usr_acc_020_1,2026-01-16T16:19:37.694611,2026-01-16T17:04:37.694611,45
sess_acc_020_usr_acc_020_1_46,org_001,acc_020,usr_acc_020_1,2026-01-17T18:09:37.694629,2026-01-17T18:55:37.694629,46
sess_acc_020_usr_acc_020_1_42,org_001,acc_020,usr_acc_020_1,2026-01-21T16:30:37.694645,2026-01-21T17:58:37.694645,88
sess_acc_020_usr_acc_020_1_41,org_001,acc_020,usr_acc_020_1,2026-01-22T12:23:37.694664,2026-01-22T12:46:37.694664,23
sess_acc_020_usr_acc_020_1_39,org_001,acc_020,usr_acc_020_1,2026-01-24T12:27:37.694683,2026-01-24T13:44:37.694683,77
sess_acc_020_usr_acc_020_1_37,org_001,acc_020,usr_acc_020_1,2026-01-26T10:29:37.694702,2026-01-26T11:09:37.694702,40
sess_acc_020_usr_acc_020_1_36,org_001,acc_020,usr_acc_020_1,2026-01-27T18:45:37.694712,2026-01-27T19:22:37.694712,37
sess_acc_020_usr_acc_020_1_35,org_001,acc_020,usr_acc_020_1,2026-01-28T14:20:37.694729,2026-01-28T15:36:37.694729,76
